"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CNPY3",0.00498295740669619,6.80797211612909,0.111573222237214,0.913100354424494,0.936320360547701,-7.94672139707883
"ESYT1",0.0049966425924115,10.6505136552565,0.11086277808204,0.913651221710646,0.936686234718116,-7.94680713888733
"CTDP1",0.00928719333379391,7.04712023369353,0.110772633202368,0.913721122016841,0.936686234718116,-7.94681797918525
"RPL24",-0.00813670563254831,9.68381300369859,-0.110226163543848,0.914144882722434,0.936985302235863,-7.94688350608885
"MIA2",0.00530816902927889,9.18719391815195,0.109927816056561,0.914376248435634,0.93708710976862,-7.94691914432138
"UFC1",0.00540254244605265,7.81446601142124,0.109378780138031,0.914802042235397,0.937355038382566,-7.94698447591108
"GSDME",0.0113122238912311,5.80039168150585,0.109250103393776,0.914901838928566,0.937355038382566,-7.94699974036255
"DYNLL1",-0.0125916348065527,7.81618968748084,-0.108060108902115,0.91582482451266,0.938165239544796,-7.94714005537729
"NELFCD",0.0107410050494732,8.19608000120955,0.106675866218337,0.916898635381458,0.939129689031925,-7.94730134509603
"GTF2H4",-0.00546765183883124,7.51718126351598,-0.105125498388327,0.91810152044174,0.940226044816022,-7.94747952759666
"GMDS",0.00382523332458362,9.72036166736663,0.104222026429997,0.918802596361417,0.94080825658303,-7.94758216222321
"PTPRH",-0.0217558985581396,3.25686595155831,-0.103655240898065,0.919242447097451,0.940829132665379,-7.94764609786018
"KLC3",-0.00642385227090791,8.54789228929092,-0.103627876883058,0.919263683499757,0.940829132665379,-7.94764917582282
"GATC",0.015300507089707,7.1828258568595,0.103534005623947,0.919336534703326,0.940829132665379,-7.94765972849781
"SPTAN1",-0.00496288204609208,13.3601396623195,-0.102896370002544,0.919831408544726,0.940829132665379,-7.94773115660142
"RCN1",-0.00340753216406497,9.51299270750329,-0.102855209749861,0.919863354543582,0.940829132665379,-7.94773575225012
"SEC24B",0.00645038268074138,9.00849823777038,0.102824805501247,0.919886952503085,0.940829132665379,-7.94773914578459
"DNAJC1",0.00570201497841616,8.81337442829322,0.102728551532281,0.919961659606014,0.940829132665379,-7.9477498824547
"NAPRT",0.00492344178683979,9.34641479440418,0.102709489012368,0.91997645499389,0.940829132665379,-7.94775200759699
"RPL13A",0.0122547865857481,10.0509915838789,0.102658424910729,0.920016088586407,0.940829132665379,-7.94775769842424
"TRA2A",-0.00589188898201343,7.3611292968885,-0.101727553791158,0.9207386271288,0.941300994772905,-7.94786094403344
"RPL7",-0.00801789203938874,10.2822775861002,-0.1017222044992,0.920742779443921,0.941300994772905,-7.94786153462612
"FOCAD",0.00853131609979307,6.21605279754049,0.101170798384728,0.921170814087397,0.941602947944441,-7.94792224674304
"RUFY1",-0.00558271821770795,9.37025154053372,-0.10087909617492,0.921397261418592,0.941698785179688,-7.94795423115185
"GRK2",0.00408273342486787,8.07049086868003,0.100542018477911,0.921658942587397,0.941830599790174,-7.94799107605404
"PPP6R2",-0.00701519459182087,6.85245241340831,-0.100243153570511,0.921890966350245,0.941932074314381,-7.94802364107711
"BCR",-0.00335136889169263,9.30204762641099,-0.0998270390247305,0.922214029442374,0.942096499450304,-7.94806882072527
"NME3",0.00770261645110715,7.79450558168261,0.0996939186404532,0.922317384554137,0.942096499450304,-7.94808323466596
"DNAH5",0.00856469144019734,5.9146851163664,0.0988266691312081,0.922990756373615,0.94264863980192,-7.94817666825804
"MRPL1",0.00908231421763261,8.68699281960535,0.0971020727790824,0.924329996975138,0.943880573889576,-7.94836004690074
"HGH1",0.00612322221203865,7.31607926102575,0.0951451672834126,0.925849932933136,0.94529664422766,-7.94856422384635
"GBE1",0.00368332208485533,9.102950462146,0.0946717713485639,0.926217667801815,0.945433555409899,-7.94861299298647
"TBCB",0.00395905386416295,8.97934304441348,0.094629558805991,0.926250459456816,0.945433555409899,-7.94861732991883
"FUNDC2",0.00520085159149808,7.64955789573243,0.0931808583966851,0.927375928458507,0.946446212865979,-7.94876499950733
"ARG1",-0.00666238547370135,7.16395042417781,-0.0927272468276693,0.927728365103723,0.946669763787364,-7.94881076962585
"ATE1",-0.00489500228846929,7.90177116863813,-0.0923882287662495,0.927991778055565,0.94680242220534,-7.94884483145403
"ALDH16A1",0.00528789168027721,8.38810881671965,0.0921489765805257,0.928177679522157,0.946826951276261,-7.94886879462461
"KRT18",-0.00883396575996898,10.3214755411097,-0.0920138910700031,0.928282644353984,0.946826951276261,-7.94888229719897
"SMAP2",-0.00917008135426389,6.14168552715528,-0.0917519810505023,0.928486159050098,0.946898443853793,-7.9489084202623
"ATP13A1",0.00333010176801984,10.228032992909,0.0913647333064783,0.92878707597122,0.94706923536893,-7.9489469083453
"PTPMT1",0.0120540910731455,6.54871579778792,0.0910031266993302,0.929068078494113,0.947219674338848,-7.94898270122671
"RPS6KA5",0.01458711614492,4.82188924257229,0.0904083857292834,0.92953027029941,0.947554772811679,-7.94904126216321
"LRRC8A",-0.00587748237013308,7.50341092461524,-0.0900321305253906,0.929822683944458,0.947716729563955,-7.94907811197174
"TMEM14C",0.00861284361950698,6.43627945360013,0.0889464321120337,0.930666514612705,0.948411569020964,-7.94918358316778
"CPNE4",-0.00554123319371502,7.09912591813808,-0.0888111374095966,0.930771675106526,0.948411569020964,-7.94919663696028
"PECR",-0.00298261532835475,8.82018183581206,-0.0884756772659332,0.93103242408377,0.948541072885805,-7.94922891794435
"SOS1",-0.00447024718918065,7.58817282322315,-0.0860771686357173,0.932896998058147,0.950304290974403,-7.94945616942599
"GRAMD4",0.00334432923173011,7.66389883852674,0.0837232666425889,0.934727302262415,0.952032098759524,-7.94967313022044
"SLC44A1",0.0137587189002391,4.65709373570123,0.0823092243177215,0.935826996747906,0.95301538182234,-7.94980057488559
"FASN",0.00306652473851443,12.5702768559099,0.0818184883774608,0.93620867256875,0.953267281093316,-7.94984429708044
"EWSR1",-0.00598182217000165,8.65957335645103,-0.0804271150553071,0.937290920263901,0.954232342721691,-7.94996684180331
"TJP3",-0.00327662236055204,8.08475773982411,-0.079911003235484,0.937692399552655,0.954504153704129,-7.95001176436019
"NDUFS5",-0.00412205312364655,8.00317256418552,-0.0775919314713154,0.939496607564408,0.956203560000661,-7.95021005182019
"VDAC2",-0.00352143821159601,9.63049908072434,-0.0774054627739488,0.939641693283339,0.95621409481386,-7.9502257420842
"DHRS4",0.00349395998641278,8.3339732358196,0.076075870900216,0.94067627463623,0.957129680443488,-7.95033652639758
"XXYLT1",-0.00409095789525793,8.22563021444172,-0.07573465325636,0.940941801159348,0.957262609350328,-7.95036464816333
"TSC22D2",0.00917317719205801,5.17038219481031,0.0741763966049613,0.942154489481239,0.958320190869854,-7.95049146803133
"POLR2E",-0.00267806750843569,9.09913858193715,-0.0740518597075815,0.942251414948548,0.958320190869854,-7.9505014898953
"OTUB1",0.00372662198196405,7.85420835223815,0.0737785661086463,0.942464119249395,0.958369018885945,-7.95052342369488
"RSU1",-0.00305537706364234,9.24657877675284,-0.0736431677659146,0.942569501454684,0.958369018885945,-7.95053426038354
"PPP3CC",0.0078177804747499,5.1314871525203,0.0716679490440809,0.94410696743464,0.959794749732651,-7.95069008699007
"DEF8",-0.00394156385468403,5.67337068155896,-0.0713115944147929,0.944384371275579,0.959848603160639,-7.95071774941999
"MIF4GD",-0.00789545912072498,6.8046465487488,-0.0712524218736827,0.944430434813405,0.959848603160639,-7.95072232941799
"DNAJC13",0.00212142793641767,11.2630585120968,0.070933567891388,0.94467865395334,0.959963403079446,-7.95074694356679
"CISD2",-0.00328889077256989,8.50637981174229,-0.0703200691703418,0.945156263142428,0.960311238299472,-7.95079399273886
"GAPVD1",0.00347156329987719,9.67467151000829,0.0697162792737181,0.945626335878124,0.960651317739342,-7.95083989864504
"PRR12",-0.0106617485095146,5.13238198514343,-0.0680704151524666,0.946907810591336,0.961807390222277,-7.95096302446461
"ARL6",0.00505040581523541,4.63177562331248,0.0679065910913439,0.947035373097545,0.961807390222277,-7.95097511918357
"SLC25A5",-0.00460409095673864,7.83228768534819,-0.0674055089932927,0.947425552989867,0.962065982196178,-7.95101193206871
"PICALM",-0.00351842132697122,9.8074464300955,-0.0668740123529801,0.947839431569806,0.962348561638184,-7.95105068167487
"NUP54",0.00227154533719442,9.92745768096915,0.0643230962617691,0.949826060594177,0.964227657278912,-7.95123239432222
"PGP",-0.00257510500876634,8.68048201566018,-0.0640972084331183,0.95000199715968,0.964268331499177,-7.95124814496102
"DNAJB1",0.00370289647739241,10.2871187703717,0.0637413019419427,0.950279206580962,0.964411773073801,-7.95127284915419
"GTPBP6",-0.00410353729324697,8.12692347795221,-0.0634980130894404,0.950468704004617,0.964428484798121,-7.95128965723212
"ARL8A",0.0036614331113638,7.28487340720864,0.0633712277316984,0.950567458244731,0.964428484798121,-7.95129839098417
"PRPSAP1",0.00301880811015209,9.03112671924674,0.0630970806368061,0.950780996796604,0.964507251896154,-7.95131721627702
"RPL32",0.00325900868815765,9.19800450139996,0.0608491338438005,0.95253211657436,0.96614555256942,-7.95146850328905
"RANBP1",-0.00528804707431707,7.3233343950409,-0.060596273143328,0.952729108072085,0.966207270646983,-7.95148517770665
"SORT1",0.00551354273155003,5.93835940279594,0.0596179542535142,0.953491299620537,0.966805495468495,-7.95154903748053
"NSMCE4A",-0.0176144181658184,4.68264056132097,-0.0594894192970655,0.95359144262075,0.966805495468495,-7.95155735039864
"GATD1",-0.00729308737868983,4.55731707172289,-0.0581778270329872,0.954613365879975,0.967703336330551,-7.95164115179733
"SF3B2",-0.00224563275618905,11.4509206909265,-0.0577021249611052,0.954984028804916,0.967940824397099,-7.95167108437858
"FAM172A",-0.00495691328515857,5.99071056577235,-0.0572377124290187,0.955345905691373,0.968104315738078,-7.95170006965164
"ATG2A",-0.00530774793807876,5.39568646274067,-0.0571449966873597,0.955418152378399,0.968104315738078,-7.95170582826554
"OGFOD2",0.00228579952042107,5.65188132290271,0.0566799039418261,0.955780571860477,0.968322118617898,-7.95173457457931
"PPIL3",-0.00426740939288628,8.60022718181228,-0.0565189666926806,0.955905983237564,0.968322118617898,-7.95174446706292
"AGAP3",-0.00674916272185699,4.02467005817454,-0.0549766179041163,0.957107930754596,0.969308055021323,-7.95183784635134
"MYH10",-0.00224850320450365,11.7230530982018,-0.0549195091248849,0.95715243759186,0.969308055021323,-7.95184125434637
"VARS1",-0.00234016163499362,11.2049356277035,-0.0543234090329894,0.95761700794164,0.969640163413015,-7.95187661559006
"ASDURF",-0.00531473213659961,6.09753602122919,-0.0540500035327923,0.95783009188325,0.969717569485795,-7.95189270524946
"ARHGDIB",0.00382518848709346,8.6261526312897,0.0529203788368108,0.958710523164092,0.970419390860244,-7.95195832241214
"NRAS",-0.00575186310721598,7.15437425995465,-0.0528097084125571,0.958796782966328,0.970419390860244,-7.95196467648823
"ARL5B",-0.00243327245377412,6.07315540472177,-0.052478428969764,0.95905499523505,0.970542321571817,-7.95198361723346
"EXOC6",0.00341844944240499,8.6499127074034,0.0521228151006844,0.959332180147245,0.970623292221377,-7.95200381670678
"FUBP3",0.00173862593014462,9.3918145795841,0.0520248530613209,0.95940853810525,0.970623292221377,-7.95200935700034
"POLR3D",0.0050749499174243,5.4112868879887,0.0515798137795754,0.959755435860608,0.970835850670287,-7.95203439526039
"KBTBD11",0.00388311338285607,5.90469939218962,0.0512886759989918,0.959982375669891,0.970927022962693,-7.95205065856742
"CACNB3",0.00919765350539459,3.23031794607614,0.0501054045490212,0.960904764971084,0.971721447278396,-7.95211581057064
"POGK",0.00306002614547296,6.75964911976289,0.0483690777399058,0.962258381837539,0.972951664895429,-7.95220866262262
"NOMO3",0.00364474543555193,5.44980604066454,0.0478899299425216,0.962631940924362,0.973190724321966,-7.95223370937031
"RPS3",0.00165136985325987,10.6446339959714,0.0471249826850079,0.963228337775178,0.973619435049631,-7.95227317926731
"WDR13",-0.00189716286886821,7.04196478032459,-0.0469941109978433,0.963330375217487,0.973619435049631,-7.95227986836879
"BLMH",-0.00143932890581766,9.37616773007871,-0.0464099386882401,0.963785848323947,0.973914634081353,-7.95230949977719
"GNPDA2",-0.00179812014652292,8.43447849636535,-0.0461104755910152,0.964019341819776,0.973914634081353,-7.9523245460201
"NEK9",-0.00193936610488876,9.4777395299379,-0.0459515383211462,0.964143267759361,0.973914634081353,-7.95233249212355
"RBM12B",-0.00168967413549304,8.8999567278043,-0.0457388007128859,0.964309144225809,0.973914634081353,-7.95234308506315
"FAM120B",0.00505593396060178,3.90961258538204,0.0456859875477587,0.964350324152605,0.973914634081353,-7.95234570719948
"CAMLG",0.00241200425691446,7.53794513717503,0.0455635033412065,0.964445828987425,0.973914634081353,-7.95235177679789
"MRPS22",-0.00209917572200524,9.31591454400672,-0.044835057971929,0.965013832950846,0.974318148933706,-7.95238753777582
"MAN2C1",-0.00271525615286183,6.33676854700142,-0.0445675487300135,0.965222427881762,0.974318148933706,-7.95240052575438
"ASNS",-0.00189222020908808,10.1336877773855,-0.044413584541412,0.965342485332295,0.974318148933706,-7.95240796572051
"RHOT2",-0.00169314158862299,8.78130845293722,-0.0443467976549688,0.965394564365482,0.974318148933706,-7.95241118503973
"ESD",0.0015689287061349,9.09421402213839,0.0440304705923821,0.965641231943017,0.974409074487238,-7.9524263671188
"PGAP4",-0.00272137169528897,5.78101719410619,-0.0438791197567923,0.965759254606627,0.974409074487238,-7.95243359275667
"VIPAS39",-0.00155828188320761,8.98205159488867,-0.0428953506072755,0.966526413767263,0.975044485928396,-7.95247995262178
"BAP1",-0.00477757060424455,5.9469136781511,-0.0425815658903828,0.966771115629782,0.975109093502535,-7.95249451860363
"TMEM160",0.0098056612725439,3.24347306612099,0.042460855131121,0.966865251652436,0.975109093502535,-7.95250009355949
"VPS72",0.00369117914290307,6.57074786409356,0.0420909926218225,0.967153691385085,0.975261402068762,-7.95251707693619
"ETV6",-0.00246076621036462,6.59846470590818,-0.0416039566709406,0.967533517045718,0.975505806289737,-7.9525392141149
"GOSR2",-0.00247623303476718,7.76150611812816,-0.0407602026261703,0.968191556883202,0.976030607840921,-7.95257695553508
"PKN1",0.0025416174339572,8.49211940693623,0.0403632193746141,0.968501170811237,0.976180400404534,-7.95259444532065
"DENND11",0.0048743958615951,5.26777074845748,0.0402169591207097,0.968615243010952,0.976180400404534,-7.95260084593151
"AHDC1",-0.00797708814394493,-Inf,-0.0377466124861519,0.970603772762258,0.978045573660903,-7.95269945825577
"TTC13",0.00253730758780168,7.45454198747919,0.0374186974778392,0.970797817942266,0.978102230825704,-7.95271882929945
"PADI2",0.00188998046228406,7.47838392928714,0.0366400723820161,0.971405171270283,0.978453638763134,-7.95275014638713
"PFN1",0.00433982727837012,9.23853775251751,0.0366180639680473,0.971422338836839,0.978453638763134,-7.95275102202033
"NTPCR",0.00184907918064159,6.3818702527692,0.0363775276670834,0.971609969099789,0.978503753469732,-7.95276055777858
"PSMD10",0.00286287238376559,9.07975889020091,0.0358448011385374,0.972025528593414,0.978700914593134,-7.95278145337883
"RPL22L1",0.00369549358517585,6.71859615853171,0.0357729877587685,0.972081548114273,0.978700914593134,-7.95278424660527
"NDUFA9",0.00231820239532254,9.38163273726043,0.034949040437339,0.972724296484205,0.979209125127433,-7.95281589380087
"ULK3",-0.0117042763138655,2.42402184529776,-0.0341097061166618,0.973379068703944,0.979729293801148,-7.9528473739634
"GRIP1",0.00267000201959089,4.37541597948743,0.0331881507881327,0.974098005729673,0.980293858990277,-7.95288105676655
"DHODH",0.00156806053812986,8.0353372461684,0.0330366097142845,0.974216230443627,0.980293858990277,-7.95288650728367
"SCAF4",0.000986104069774285,8.74972177364645,0.032403376060215,0.974710254380634,0.980651924488142,-7.95290901311792
"PDE12",-0.0012803641863357,8.0880395155393,-0.0315296007377359,0.975391957502562,0.981198684960409,-7.95293935304179
"GSTP1",-0.00137791562860201,9.18571390384678,-0.0310025416071839,0.975803169065238,0.981473227162131,-7.95295725308696
"MIOS",-0.00155163184449414,9.21087244594898,-0.0304156967778494,0.976261034025853,0.981794609392303,-7.95297682861251
"SCAMP3",0.00178900624829392,7.26397912622247,0.0300300104876422,0.976561956988815,0.981958091350187,-7.95298949035825
"UPF2",-0.00100810274039276,9.81757692124655,-0.0284354981530117,0.977806078691122,0.983069803154964,-7.95304012220393
